Time Difference,Similarity
115,0.9993900327310988
115,0.9993900327310988
115,0.9993900327310988
115,0.999651553715825
115,0.999651553715825
115,0.9993900327310988
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.999651553715825
115,0.9996135304075061
115,0.9996135304075061
115,0.9996135304075061
115,0.9996135304075061
115,0.9996135304075061
115,0.9996135304075061
115,0.9996135304075061
115,0.9996135304075061
115,0.999740497057661
115,0.999740497057661
115,0.999740497057661
115,0.999740497057661
115,0.999740497057661
115,0.999740497057661
115,0.9998583884846408
115,0.9998583884846408
115,0.9998583884846408
115,0.9998583884846408
115,0.9998583884846408
115,0.9998583884846408
115,0.9998583884846408
115,0.9998583884846408
115,0.9998583884846408
115,0.9998583884846408
115,0.9998583884846408
115,0.9998583884846408
115,0.9998583884846408
115,0.9998583884846408
115,0.9998583884846408
115,0.9998583884846408
115,0.9998583884846408
115,0.9998583884846408
115,0.9998583884846408
115,0.9998583884846408
115,0.9998583884846408
115,0.9998583884846408
115,0.9998583884846408
115,0.9998583884846408
115,0.9998583884846408
115,0.9998595795496507
115,0.9998595795496507
115,0.9998595795496507
115,0.9998595795496507
115,0.9998595795496507
115,0.9998595795496507
115,0.9998595795496507
115,0.9998595795496507
115,0.9998595795496507
115,0.9998595795496507
115,0.9998595795496507
115,0.9998595795496507
115,0.9998595795496507
115,0.9998595795496507
115,0.9998595795496507
115,0.9998595795496507
115,0.9998595795496507
115,0.9998595795496507
115,0.9998595795496507
115,0.9998595795496507
115,0.9998595795496507
115,0.9994207780204851
115,0.9994207780204851
115,0.9994207780204851
115,0.9994207780204851
115,0.9994207780204851
115,0.9994207780204851
115,0.9994207780204851
115,0.9994207780204851
115,0.9994207780204851
115,0.9994207780204851
115,0.9994207780204851
115,0.9997182168999609
115,0.9997182168999609
115,0.9997182168999609
115,0.9997182168999609
115,0.9997182168999609
115,0.9997750400663539
115,0.9997750400663539
115,0.9997750400663539
115,0.9997750400663539
115,0.9997750400663539
115,0.9997750400663539
115,0.9997750400663539
115,0.9997750400663539
115,0.9997750400663539
115,0.9996413927648342
115,0.9996413927648342
115,0.9996413927648342
115,0.9996413927648342
115,0.9996413927648342
115,0.9996413927648342
115,0.9996413927648342
120,0.9998223056109592
120,0.9998223056109592
120,0.9997519988647577
120,0.9994632667589619
120,0.9994632667589619
120,0.9994632667589619
120,0.9994632667589619
120,0.9997307484986041
120,0.9994681938222111
120,0.9994681938222111
120,0.9994635716251974
120,0.9994635716251974
120,0.9996316999906313
120,0.9996316999906313
120,0.9996316999906313
120,0.9996127338513758
120,0.9996127338513758
120,0.9996127338513758
120,0.9996127338513758
120,0.9996127338513758
120,0.9996127338513758
120,0.9996127338513758
120,0.9996127338513758
120,0.9995689245981885
120,0.9995689245981885
120,0.9995689245981885
120,0.999564216305523
120,0.999564216305523
120,0.999564216305523
120,0.999564216305523
120,0.999564216305523
120,0.9995341178256293
120,0.9995341178256293
120,0.999763034633493
120,0.999763034633493
120,0.9997666891321088
120,0.9997666891321088
120,0.9998372356767631
120,0.9998372356767631
120,0.9998372356767631
120,0.9998372356767631
120,0.9998372356767631
120,0.9998372356767631
120,0.9998372356767631
120,0.9998372356767631
120,0.9998372356767631
120,0.9998372356767631
120,0.9998372356767631
120,0.9998372356767631
120,0.9998372356767631
120,0.9998372356767631
120,0.9998372356767631
120,0.9998372356767631
120,0.9998372356767631
120,0.9998372356767631
120,0.9998372356767631
120,0.9994312710028996
120,0.9994312710028996
120,0.9994312710028996
120,0.9994312710028996
120,0.9994312710028996
120,0.9996624247533653
120,0.9996624247533653
120,0.9998238691032345
120,0.9998238691032345
120,0.9998238691032345
120,0.9995622955589547
120,0.9995622955589547
120,0.9995622955589547
120,0.9995622955589547
120,0.9995622955589547
120,0.9995622955589547
120,0.9995622955589547
120,0.9995622955589547
120,0.9995622955589547
120,0.9996565035230667
120,0.9996565035230667
120,0.9996565035230667
120,0.9996565035230667
120,0.9996565035230667
120,0.9996565035230667
120,0.9996565035230667
120,0.9996565035230667
120,0.9996565035230667
120,0.9996565035230667
120,0.9996565035230667
120,0.9996565035230667
120,0.9996565035230667
120,0.9996565035230667
120,0.9996565035230667
120,0.9996565035230667
120,0.9996565035230667
120,0.9996565035230667
120,0.9996565035230667
120,0.9996565035230667
120,0.9996565035230667
120,0.9993689109573793
120,0.9993689109573793
120,0.9993689109573793
120,0.9993689109573793
120,0.9993689109573793
120,0.9993689109573793
120,0.9993689109573793
120,0.9993689109573793
120,0.9994181883299285
120,0.9994181883299285
120,0.9994181883299285
120,0.9994181883299285
120,0.9995652271292966
120,0.9995652271292966
120,0.9995652271292966
120,0.9995652271292966
120,0.9995652271292966
120,0.9995652271292966
120,0.9995652271292966
120,0.9995652271292966
120,0.9995652271292966
120,0.9995652271292966
120,0.9995652271292966
120,0.9995652271292966
120,0.998402325848496
120,0.9995652271292966
120,0.9995652271292966
120,0.9995652271292966
120,0.9995652271292966
120,0.9995652271292966
120,0.9995652271292966
120,0.9995652271292966
120,0.9996223159879014
120,0.9996223159879014
120,0.9996223159879014
120,0.9996223159879014
120,0.9996223159879014
120,0.9996223159879014
120,0.9996223159879014
120,0.9996223159879014
120,0.9996223159879014
120,0.9996223159879014
120,0.9996223159879014
120,0.9996223159879014
120,0.9996223159879014
120,0.9996223159879014
120,0.9996223159879014
120,0.9996812480479944
120,0.9996812480479944
120,0.9996812480479944
120,0.9996812480479944
120,0.9996812480479944
120,0.9996812480479944
120,0.9996812480479944
120,0.9996812480479944
120,0.9996812480479944
120,0.9996812480479944
120,0.9996812480479944
120,0.9996812480479944
120,0.9996812480479944
120,0.9996812480479944
120,0.9996812480479944
120,0.9996812480479944
120,0.9996812480479944
120,0.9996812480479944
120,0.9996812480479944
120,0.9996812480479944
120,0.9996812480479944
120,0.9996812480479944
120,0.9996812480479944
120,0.9996812480479944
120,0.9996812480479944
120,0.9996812480479944
120,0.9996812480479944
120,0.9981316080313641
120,0.9981316080313641
120,0.9981316080313641
120,0.9981316080313641
120,0.9981316080313641
120,0.9981316080313641
120,0.9996203948809694
120,0.9996203948809694
120,0.9996203948809694
120,0.9996203948809694
120,0.9996203948809694
120,0.9996203948809694
120,0.9996203948809694
120,0.9996203948809694
120,0.9996203948809694
120,0.9996203948809694
120,0.9996203948809694
120,0.9996203948809694
120,0.9996203948809694
120,0.9996203948809694
120,0.9996203948809694
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9979281155147429
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9994798732275469
120,0.9997891639432301
120,0.9997891639432301
120,0.9997891639432301
120,0.9997891639432301
120,0.9997891639432301
120,0.9997891639432301
120,0.9997891639432301
120,0.9997891639432301
120,0.9997891639432301
120,0.9997891639432301
120,0.9997891639432301
120,0.9997891639432301
120,0.9997891639432301
120,0.9997891639432301
120,0.9997891639432301
120,0.9999166978922515
120,0.9999166978922515
120,0.998635178741728
120,0.9986291739422519
120,0.998635178741728
120,0.998635178741728
120,0.998635178741728
120,0.998635178741728
120,0.998635178741728
120,0.998635178741728
120,0.998635178741728
120,0.998635178741728
120,0.998635178741728
120,0.998635178741728
120,0.998635178741728
120,0.998635178741728
120,0.998635178741728
120,0.998635178741728
120,0.998635178741728
120,0.998635178741728
120,0.998635178741728
120,0.998635178741728
120,0.998635178741728
120,0.998635178741728
120,0.998635178741728
120,0.998635178741728
120,0.998635178741728
120,0.998635178741728
120,0.998635178741728
120,0.9981180737666582
120,0.9981180737666582
120,0.9981180737666582
120,0.9981180737666582
120,0.9981180737666582
120,0.9978707989216548
120,0.9996489367033036
120,0.9996489367033036
120,0.9996489367033036
120,0.9996489367033036
120,0.9996489367033036
120,0.9996489367033036
120,0.9996489367033036
120,0.9996489367033036
120,0.9996489367033036
120,0.9996489367033036
120,0.9996489367033036
120,0.9996489367033036
120,0.9996489367033036
120,0.9996489367033036
120,0.9996489367033036
120,0.9996489367033036
120,0.9996489367033036
120,0.9996489367033036
120,0.9996489367033036
120,0.9996489367033036
120,0.9996489367033036
120,0.9995143580121613
120,0.9995143580121613
120,0.9995143580121613
120,0.9995143580121613
120,0.9995143580121613
120,0.9995143580121613
120,0.9995143580121613
120,0.9995918756949032
120,0.9995918756949032
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9999074493336826
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9976002426430008
120,0.9978687312315273
120,0.9978687312315273
120,0.9978687312315273
120,0.9978687312315273
120,0.9976002426430008
120,0.9978687312315273
120,0.9978687312315273
120,0.9978687312315273
120,0.9978687312315273
120,0.9995537943295617
120,0.9995537943295617
120,0.9992919552889024
120,0.9995537943295617
120,0.9995537943295617
120,0.9995537943295617
120,0.9995537943295617
120,0.9995537943295617
120,0.9995537943295617
120,0.9995537943295617
120,0.9995537943295617
120,0.9995537943295617
120,0.9995537943295617
120,0.9995537943295617
120,0.9995537943295617
120,0.9995537943295617
120,0.9995537943295617
120,0.9995537943295617
120,0.9995537943295617
120,0.9995537943295617
120,0.9995537943295617
120,0.9995537943295617
120,0.9995537943295617
120,0.9995537943295617
120,0.9993115737258572
120,0.9993115737258572
120,0.9993115737258572
120,0.9993115737258572
120,0.9993115737258572
120,0.9993115737258572
120,0.9993115737258572
120,0.9993115737258572
120,0.9993900327310988
120,0.999651553715825
120,0.999651553715825
120,0.9993900327310988
120,0.999651553715825
120,0.999651553715825
120,0.9993900327310988
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999651553715825
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.999740497057661
120,0.9996200860490092
120,0.9996200860490092
120,0.9996200860490092
120,0.9996200860490092
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9998595795496507
120,0.9994207780204851
120,0.9994207780204851
120,0.9994207780204851
120,0.9994207780204851
120,0.9994207780204851
120,0.9994207780204851
120,0.9994207780204851
120,0.9994207780204851
120,0.9994207780204851
120,0.9994207780204851
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
120,0.9997750400663539
125,0.9997519988647577
125,0.9999572706635017
125,0.9999572706635017
125,0.9999572706635017
125,0.9999572706635017
125,0.9999572706635017
125,0.9999572706635017
125,0.9998474749845855
125,0.9994681938222111
125,0.9994681938222111
125,0.9976415044010156
125,0.9976415044010156
125,0.9976415044010156
125,0.9994635716251974
125,0.9994635716251974
125,0.9994635716251974
125,0.9995976920188735
125,0.9995976920188735
125,0.9996127338513758
125,0.9996127338513758
125,0.9996127338513758
125,0.999564216305523
125,0.999564216305523
125,0.999564216305523
125,0.9995702680408721
125,0.9995702680408721
125,0.9995702680408721
125,0.9995702680408721
125,0.9995702680408721
125,0.9995702680408721
125,0.9998966613570447
125,0.9998966613570447
125,0.9998966613570447
125,0.999763034633493
125,0.999763034633493
125,0.999763034633493
125,0.999763034633493
125,0.999763034633493
125,0.999763034633493
125,0.9997666891321088
125,0.9997666891321088
125,0.9997666891321088
125,0.9997666891321088
125,0.9995648095950322
125,0.9995648095950322
125,0.9995648095950322
125,0.9995648095950322
125,0.9995648095950322
125,0.9998372356767631
125,0.9998372356767631
125,0.9998372356767631
125,0.9998372356767631
125,0.9998372356767631
125,0.9998372356767631
125,0.9998372356767631
125,0.9998372356767631
125,0.9998372356767631
125,0.9996037898600239
125,0.9996037898600239
125,0.9996037898600239
125,0.9996037898600239
125,0.9996037898600239
125,0.9994312710028996
125,0.9994312710028996
125,0.9994312710028996
125,0.9994312710028996
125,0.9994312710028996
125,0.9996782166523184
125,0.9994285679371944
125,0.9995622955589547
125,0.9995622955589547
125,0.9995622955589547
125,0.9995622955589547
125,0.9996565035230667
125,0.9996565035230667
125,0.9996565035230667
125,0.9996565035230667
125,0.9996565035230667
125,0.9996565035230667
125,0.9996565035230667
125,0.9996565035230667
125,0.9996565035230667
125,0.9996565035230667
125,0.9996565035230667
125,0.9996565035230667
125,0.9996565035230667
125,0.9996565035230667
125,0.9996565035230667
125,0.9996565035230667
125,0.9996565035230667
125,0.9996565035230667
125,0.9996565035230667
125,0.9996565035230667
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9993689109573793
125,0.9994181883299285
125,0.9994181883299285
125,0.9998154040219625
125,0.9998154040219625
125,0.9995652271292966
125,0.9995652271292966
125,0.9995652271292966
125,0.9995652271292966
125,0.9995652271292966
125,0.9995652271292966
125,0.9995652271292966
125,0.9995652271292966
125,0.9995652271292966
125,0.9995652271292966
125,0.9995652271292966
125,0.9995652271292966
125,0.9995824990741031
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996223159879014
125,0.9996812480479944
125,0.9996812480479944
125,0.9996812480479944
125,0.9996812480479944
125,0.9996812480479944
125,0.9996812480479944
125,0.9996812480479944
125,0.9996812480479944
125,0.9996812480479944
125,0.9996812480479944
125,0.9996812480479944
125,0.9996812480479944
125,0.9996812480479944
125,0.9996812480479944
125,0.9996812480479944
125,0.9996812480479944
125,0.9996812480479944
125,0.9996812480479944
125,0.9996812480479944
125,0.9996812480479944
125,0.9996812480479944
125,0.9983841841162087
125,0.9996812480479944
125,0.9996812480479944
125,0.9983841841162087
125,0.9996812480479944
125,0.9996812480479944
125,0.9983841841162087
125,0.9996812480479944
125,0.9996812480479944
125,0.9983841841162087
125,0.9983841841162087
125,0.9983841841162087
125,0.9983841841162087
125,0.9983841841162087
125,0.9983841841162087
125,0.9983841841162087
125,0.9983841841162087
125,0.9983841841162087
125,0.9983841841162087
125,0.9981316080313641
125,0.9981316080313641
125,0.9998391844280927
125,0.9998391844280927
125,0.9998391844280927
125,0.9998391844280927
125,0.9998391844280927
125,0.9998391844280927
125,0.9996203948809694
125,0.9996203948809694
125,0.9996203948809694
125,0.9996203948809694
125,0.9996203948809694
125,0.9993653987462411
125,0.9994798732275469
125,0.9994798732275469
125,0.9994798732275469
125,0.9994798732275469
125,0.9994798732275469
125,0.9994798732275469
125,0.9994798732275469
125,0.9994798732275469
125,0.9994798732275469
125,0.9996768510572427
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9997891639432301
125,0.9999166978922515
125,0.9997891639432301
125,0.9999166978922515
125,0.9999166978922515
125,0.9999166978922515
125,0.9999166978922515
125,0.9999166978922515
125,0.9999166978922515
125,0.9999166978922515
125,0.9999166978922515
125,0.9999166978922515
125,0.9999166978922515
125,0.9999166978922515
125,0.9999166978922515
125,0.998635178741728
125,0.998635178741728
125,0.998635178741728
125,0.998635178741728
125,0.998635178741728
125,0.998635178741728
125,0.998635178741728
125,0.998635178741728
125,0.998635178741728
125,0.998635178741728
125,0.9981180737666582
125,0.9981180737666582
125,0.9981180737666582
125,0.9981180737666582
125,0.9981180737666582
125,0.9981180737666582
125,0.9981180737666582
125,0.9981180737666582
125,0.9981180737666582
125,0.9981180737666582
125,0.9981180737666582
125,0.9981180737666582
125,0.9981180737666582
125,0.9978707989216548
125,0.9978707989216548
125,0.9996489367033036
125,0.9996489367033036
125,0.9996489367033036
125,0.9996489367033036
125,0.9996489367033036
125,0.9996489367033036
125,0.9996489367033036
125,0.9996489367033036
125,0.9996489367033036
125,0.9996489367033036
125,0.9996489367033036
125,0.9996489367033036
125,0.9996489367033036
125,0.9996489367033036
125,0.9996489367033036
125,0.9996489367033036
125,0.9996489367033036
125,0.9996489367033036
125,0.9996489367033036
125,0.9995143580121613
125,0.9995143580121613
125,0.9995143580121613
125,0.9995143580121613
125,0.9995143580121613
125,0.9995143580121613
125,0.9995143580121613
125,0.9995143580121613
125,0.9995143580121613
125,0.9995143580121613
125,0.9995143580121613
125,0.9995143580121613
125,0.9995143580121613
125,0.9995143580121613
125,0.9995143580121613
125,0.9995143580121613
125,0.9998587441167116
125,0.9995143580121613
125,0.9995143580121613
125,0.9995143580121613
125,0.9995143580121613
125,0.9995143580121613
125,0.9995143580121613
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9999074493336826
125,0.9976002426430008
125,0.9976002426430008
125,0.9976002426430008
125,0.9976002426430008
125,0.9976002426430008
125,0.9976002426430008
125,0.9976002426430008
125,0.9976002426430008
125,0.9976002426430008
125,0.9976002426430008
125,0.9976002426430008
125,0.9976002426430008
125,0.9976002426430008
125,0.9976002426430008
125,0.9976002426430008
125,0.9976002426430008
125,0.9976002426430008
125,0.9976002426430008
125,0.9976002426430008
125,0.9976002426430008
125,0.9976002426430008
125,0.9978687312315273
125,0.9978687312315273
125,0.9978687312315273
125,0.9978687312315273
125,0.9978687312315273
125,0.9978687312315273
125,0.9978687312315273
125,0.9978687312315273
125,0.9978687312315273
125,0.9978687312315273
125,0.9978687312315273
125,0.9978687312315273
125,0.9978687312315273
125,0.9978687312315273
125,0.9978687312315273
125,0.9978687312315273
125,0.9978687312315273
125,0.9978687312315273
125,0.9978687312315273
125,0.9995537943295617
125,0.9995537943295617
125,0.9995537943295617
125,0.9995537943295617
125,0.9995537943295617
125,0.9995537943295617
125,0.9995537943295617
125,0.9995537943295617
125,0.9995537943295617
125,0.9995537943295617
125,0.9995537943295617
125,0.9995537943295617
125,0.9993115737258572
125,0.9993115737258572
125,0.9993115737258572
125,0.9993115737258572
125,0.9993115737258572
125,0.9993115737258572
125,0.9993115737258572
125,0.9993115737258572
125,0.9993115737258572
125,0.9993115737258572
125,0.9993115737258572
125,0.9993115737258572
125,0.9993115737258572
125,0.9993115737258572
125,0.9993115737258572
125,0.9995858729266935
125,0.9995858729266935
125,0.9993115737258572
125,0.9995858729266935
125,0.9995858729266935
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.999651553715825
125,0.9998264016596292
125,0.9998264016596292
125,0.999740497057661
125,0.999740497057661
125,0.999740497057661
125,0.999740497057661
125,0.999740497057661
125,0.999740497057661
125,0.999740497057661
125,0.999740497057661
125,0.999740497057661
125,0.9996200860490092
